image,label,frame_id,group_id,split,electric_bicycle,person,bicycle,motorcycle
images/train/frame_14190.jpg,labels/train/frame_14190.txt,14190,47,train,0,0,0,0
images/train/frame_14200.jpg,labels/train/frame_14200.txt,14200,47,train,0,0,0,0
images/train/frame_14210.jpg,labels/train/frame_14210.txt,14210,47,train,0,0,0,0
images/train/frame_14220.jpg,labels/train/frame_14220.txt,14220,47,train,0,0,0,0
images/train/frame_14230.jpg,labels/train/frame_14230.txt,14230,47,train,0,0,0,0
images/train/frame_14240.jpg,labels/train/frame_14240.txt,14240,47,train,0,0,0,0
images/train/frame_14250.jpg,labels/train/frame_14250.txt,14250,47,train,0,0,0,0
images/train/frame_14260.jpg,labels/train/frame_14260.txt,14260,47,train,0,0,0,0
images/train/frame_14270.jpg,labels/train/frame_14270.txt,14270,47,train,0,0,0,0
images/train/frame_14280.jpg,labels/train/frame_14280.txt,14280,47,train,0,0,0,0
images/train/frame_14290.jpg,labels/train/frame_14290.txt,14290,47,train,0,0,0,0
images/train/frame_14300.jpg,labels/train/frame_14300.txt,14300,47,train,0,0,0,0
images/train/frame_14310.jpg,labels/train/frame_14310.txt,14310,47,train,0,0,0,0
images/train/frame_14330.jpg,labels/train/frame_14330.txt,14330,48,train,0,0,0,0
images/train/frame_14340.jpg,labels/train/frame_14340.txt,14340,48,train,0,0,0,0
images/train/frame_14360.jpg,labels/train/frame_14360.txt,14360,49,train,0,0,0,0
images/train/frame_14370.jpg,labels/train/frame_14370.txt,14370,49,train,0,0,0,0
images/train/frame_14380.jpg,labels/train/frame_14380.txt,14380,49,train,0,0,0,0
images/train/frame_14390.jpg,labels/train/frame_14390.txt,14390,49,train,0,0,0,0
images/train/frame_14400.jpg,labels/train/frame_14400.txt,14400,49,train,0,0,0,0
images/train/frame_14410.jpg,labels/train/frame_14410.txt,14410,49,train,0,0,0,0
images/train/frame_14420.jpg,labels/train/frame_14420.txt,14420,49,train,0,0,0,0
images/train/frame_14430.jpg,labels/train/frame_14430.txt,14430,49,train,0,0,0,0
images/train/frame_14440.jpg,labels/train/frame_14440.txt,14440,49,train,0,0,0,0
images/train/frame_14450.jpg,labels/train/frame_14450.txt,14450,49,train,0,0,0,0
images/train/frame_14460.jpg,labels/train/frame_14460.txt,14460,49,train,0,0,0,0
images/train/frame_14470.jpg,labels/train/frame_14470.txt,14470,49,train,0,0,0,0
images/test/frame_14490.jpg,labels/test/frame_14490.txt,14490,50,test,0,0,0,0
images/test/frame_14500.jpg,labels/test/frame_14500.txt,14500,50,test,0,0,0,0
images/test/frame_14510.jpg,labels/test/frame_14510.txt,14510,50,test,0,0,0,0
images/val/frame_14530.jpg,labels/val/frame_14530.txt,14530,51,val,0,0,0,0
images/val/frame_14540.jpg,labels/val/frame_14540.txt,14540,51,val,0,0,0,0
images/val/frame_14550.jpg,labels/val/frame_14550.txt,14550,51,val,0,0,0,0
images/val/frame_14560.jpg,labels/val/frame_14560.txt,14560,51,val,0,0,0,0
images/val/frame_14610.jpg,labels/val/frame_14610.txt,14610,52,val,0,0,0,0
images/val/frame_14620.jpg,labels/val/frame_14620.txt,14620,52,val,0,0,0,0
images/val/frame_14630.jpg,labels/val/frame_14630.txt,14630,52,val,0,0,0,0
images/val/frame_14640.jpg,labels/val/frame_14640.txt,14640,52,val,0,0,0,0
images/val/frame_14650.jpg,labels/val/frame_14650.txt,14650,52,val,0,0,0,0
images/train/frame_14680.jpg,labels/train/frame_14680.txt,14680,53,train,0,0,0,0
images/train/frame_14690.jpg,labels/train/frame_14690.txt,14690,53,train,0,0,0,0
images/train/frame_14700.jpg,labels/train/frame_14700.txt,14700,53,train,0,0,0,0
images/train/frame_14710.jpg,labels/train/frame_14710.txt,14710,53,train,0,0,0,0
images/train/frame_14720.jpg,labels/train/frame_14720.txt,14720,53,train,0,0,0,0
images/train/frame_14730.jpg,labels/train/frame_14730.txt,14730,53,train,0,0,0,0
images/train/frame_14740.jpg,labels/train/frame_14740.txt,14740,53,train,0,0,0,0
images/train/frame_14750.jpg,labels/train/frame_14750.txt,14750,53,train,0,0,0,0
images/train/frame_14760.jpg,labels/train/frame_14760.txt,14760,53,train,0,0,0,0
images/train/frame_14770.jpg,labels/train/frame_14770.txt,14770,53,train,0,0,0,0
images/train/frame_14780.jpg,labels/train/frame_14780.txt,14780,53,train,0,0,0,0
images/train/frame_14790.jpg,labels/train/frame_14790.txt,14790,53,train,0,0,0,0
images/train/frame_14800.jpg,labels/train/frame_14800.txt,14800,53,train,0,0,0,0
images/train/frame_14810.jpg,labels/train/frame_14810.txt,14810,53,train,0,0,0,0
images/train/frame_14820.jpg,labels/train/frame_14820.txt,14820,53,train,0,0,0,0
images/train/frame_14830.jpg,labels/train/frame_14830.txt,14830,53,train,0,0,0,0
images/train/frame_14840.jpg,labels/train/frame_14840.txt,14840,53,train,0,0,0,0
images/train/frame_14850.jpg,labels/train/frame_14850.txt,14850,53,train,0,0,0,0
images/train/frame_14860.jpg,labels/train/frame_14860.txt,14860,53,train,0,0,0,0
images/train/frame_14870.jpg,labels/train/frame_14870.txt,14870,53,train,0,0,0,0
images/train/frame_14880.jpg,labels/train/frame_14880.txt,14880,53,train,0,0,0,0
images/train/frame_14890.jpg,labels/train/frame_14890.txt,14890,53,train,0,0,0,0
images/train/frame_14900.jpg,labels/train/frame_14900.txt,14900,53,train,0,0,0,0
images/train/frame_14910.jpg,labels/train/frame_14910.txt,14910,53,train,0,0,0,0
images/train/frame_14920.jpg,labels/train/frame_14920.txt,14920,53,train,0,0,0,0
images/train/frame_14930.jpg,labels/train/frame_14930.txt,14930,53,train,0,0,0,0
images/train/frame_14940.jpg,labels/train/frame_14940.txt,14940,53,train,0,0,0,0
images/train/frame_14950.jpg,labels/train/frame_14950.txt,14950,53,train,0,0,0,0
images/train/frame_14960.jpg,labels/train/frame_14960.txt,14960,53,train,0,0,0,0
images/train/frame_14970.jpg,labels/train/frame_14970.txt,14970,53,train,0,0,0,0
images/train/frame_14980.jpg,labels/train/frame_14980.txt,14980,53,train,0,0,0,0
images/train/frame_14990.jpg,labels/train/frame_14990.txt,14990,53,train,0,0,0,0
images/train/frame_15000.jpg,labels/train/frame_15000.txt,15000,53,train,0,0,0,0
images/train/frame_15010.jpg,labels/train/frame_15010.txt,15010,53,train,0,0,0,0
images/train/frame_15020.jpg,labels/train/frame_15020.txt,15020,53,train,0,0,0,0
images/val/frame_15040.jpg,labels/val/frame_15040.txt,15040,54,val,0,0,0,0
images/val/frame_15050.jpg,labels/val/frame_15050.txt,15050,54,val,0,0,0,0
images/val/frame_15060.jpg,labels/val/frame_15060.txt,15060,54,val,0,0,0,0
images/val/frame_15070.jpg,labels/val/frame_15070.txt,15070,54,val,0,0,0,0
images/val/frame_15080.jpg,labels/val/frame_15080.txt,15080,54,val,0,0,0,0
images/val/frame_15090.jpg,labels/val/frame_15090.txt,15090,54,val,0,0,0,0
images/val/frame_15100.jpg,labels/val/frame_15100.txt,15100,54,val,0,0,0,0
images/val/frame_15110.jpg,labels/val/frame_15110.txt,15110,54,val,0,0,0,0
images/val/frame_15120.jpg,labels/val/frame_15120.txt,15120,54,val,0,0,0,0
images/val/frame_15130.jpg,labels/val/frame_15130.txt,15130,54,val,0,0,0,0
images/val/frame_15140.jpg,labels/val/frame_15140.txt,15140,54,val,0,0,0,0
images/val/frame_15150.jpg,labels/val/frame_15150.txt,15150,54,val,0,0,0,0
images/val/frame_15170.jpg,labels/val/frame_15170.txt,15170,55,val,0,0,0,0
images/test/frame_15200.jpg,labels/test/frame_15200.txt,15200,56,test,0,0,0,0
images/test/frame_15210.jpg,labels/test/frame_15210.txt,15210,56,test,0,0,0,0
images/test/frame_15220.jpg,labels/test/frame_15220.txt,15220,56,test,0,1,0,0
images/test/frame_15230.jpg,labels/test/frame_15230.txt,15230,56,test,0,1,0,0
images/test/frame_15240.jpg,labels/test/frame_15240.txt,15240,56,test,0,1,0,0
images/test/frame_15250.jpg,labels/test/frame_15250.txt,15250,56,test,0,1,0,0
images/test/frame_15260.jpg,labels/test/frame_15260.txt,15260,56,test,0,1,0,0
images/test/frame_15270.jpg,labels/test/frame_15270.txt,15270,56,test,0,1,0,0
images/test/frame_15280.jpg,labels/test/frame_15280.txt,15280,56,test,0,0,0,0
images/test/frame_15290.jpg,labels/test/frame_15290.txt,15290,56,test,0,0,0,0
images/test/frame_15300.jpg,labels/test/frame_15300.txt,15300,56,test,0,0,0,0
images/train/frame_15320.jpg,labels/train/frame_15320.txt,15320,57,train,0,1,0,0
images/test/frame_15340.jpg,labels/test/frame_15340.txt,15340,58,test,0,1,0,0
images/test/frame_15350.jpg,labels/test/frame_15350.txt,15350,58,test,0,2,0,0
images/train/frame_15370.jpg,labels/train/frame_15370.txt,15370,59,train,0,0,0,0
images/train/frame_15380.jpg,labels/train/frame_15380.txt,15380,59,train,0,1,0,0
images/train/frame_15390.jpg,labels/train/frame_15390.txt,15390,59,train,0,1,0,0
images/train/frame_15400.jpg,labels/train/frame_15400.txt,15400,59,train,0,1,0,0
images/train/frame_15410.jpg,labels/train/frame_15410.txt,15410,59,train,0,0,0,0
images/train/frame_15420.jpg,labels/train/frame_15420.txt,15420,59,train,0,0,0,0
images/train/frame_15430.jpg,labels/train/frame_15430.txt,15430,59,train,0,2,0,0
images/train/frame_15440.jpg,labels/train/frame_15440.txt,15440,59,train,0,0,0,0
images/train/frame_15450.jpg,labels/train/frame_15450.txt,15450,59,train,0,0,0,0
images/train/frame_15460.jpg,labels/train/frame_15460.txt,15460,59,train,0,0,0,0
images/train/frame_15470.jpg,labels/train/frame_15470.txt,15470,59,train,0,0,0,0
images/train/frame_15480.jpg,labels/train/frame_15480.txt,15480,59,train,0,0,0,0
images/train/frame_15490.jpg,labels/train/frame_15490.txt,15490,59,train,0,0,0,0
images/train/frame_15500.jpg,labels/train/frame_15500.txt,15500,59,train,0,0,0,0
images/train/frame_15510.jpg,labels/train/frame_15510.txt,15510,59,train,0,0,0,0
images/train/frame_15520.jpg,labels/train/frame_15520.txt,15520,59,train,0,0,0,0
images/train/frame_15530.jpg,labels/train/frame_15530.txt,15530,59,train,0,0,0,0
images/train/frame_15540.jpg,labels/train/frame_15540.txt,15540,59,train,0,0,0,0
images/train/frame_15550.jpg,labels/train/frame_15550.txt,15550,59,train,0,0,0,0
images/train/frame_15560.jpg,labels/train/frame_15560.txt,15560,59,train,0,0,0,0
images/train/frame_15570.jpg,labels/train/frame_15570.txt,15570,59,train,0,0,0,0
images/train/frame_15580.jpg,labels/train/frame_15580.txt,15580,59,train,0,0,0,0
images/train/frame_15590.jpg,labels/train/frame_15590.txt,15590,59,train,0,0,0,0
images/train/frame_15600.jpg,labels/train/frame_15600.txt,15600,59,train,0,0,0,0
images/train/frame_15610.jpg,labels/train/frame_15610.txt,15610,59,train,0,0,0,0
images/train/frame_15620.jpg,labels/train/frame_15620.txt,15620,59,train,0,0,0,0
images/train/frame_15630.jpg,labels/train/frame_15630.txt,15630,59,train,0,0,0,0
images/train/frame_15640.jpg,labels/train/frame_15640.txt,15640,59,train,0,0,0,0
images/train/frame_15650.jpg,labels/train/frame_15650.txt,15650,59,train,0,1,0,0
images/train/frame_15660.jpg,labels/train/frame_15660.txt,15660,59,train,0,1,0,0
images/train/frame_15700.jpg,labels/train/frame_15700.txt,15700,60,train,0,0,0,0
images/train/frame_15710.jpg,labels/train/frame_15710.txt,15710,60,train,0,1,0,0
images/train/frame_15720.jpg,labels/train/frame_15720.txt,15720,60,train,0,2,0,0
images/train/frame_15730.jpg,labels/train/frame_15730.txt,15730,60,train,0,2,0,0
images/train/frame_15740.jpg,labels/train/frame_15740.txt,15740,60,train,0,2,0,0
images/train/frame_15750.jpg,labels/train/frame_15750.txt,15750,60,train,0,1,0,0
images/train/frame_15760.jpg,labels/train/frame_15760.txt,15760,60,train,0,1,0,0
images/train/frame_15770.jpg,labels/train/frame_15770.txt,15770,60,train,0,1,0,0
images/train/frame_15780.jpg,labels/train/frame_15780.txt,15780,60,train,0,1,0,0
images/train/frame_15790.jpg,labels/train/frame_15790.txt,15790,60,train,0,2,0,0
images/train/frame_15800.jpg,labels/train/frame_15800.txt,15800,60,train,0,1,0,0
images/train/frame_15810.jpg,labels/train/frame_15810.txt,15810,60,train,0,2,0,0
images/train/frame_15820.jpg,labels/train/frame_15820.txt,15820,60,train,0,1,0,0
images/train/frame_15830.jpg,labels/train/frame_15830.txt,15830,60,train,0,1,0,0
images/train/frame_15840.jpg,labels/train/frame_15840.txt,15840,60,train,0,0,0,0
images/train/frame_15850.jpg,labels/train/frame_15850.txt,15850,60,train,0,0,0,0
images/train/frame_15860.jpg,labels/train/frame_15860.txt,15860,60,train,0,0,0,0
images/train/frame_15870.jpg,labels/train/frame_15870.txt,15870,60,train,0,0,0,0
images/train/frame_15880.jpg,labels/train/frame_15880.txt,15880,60,train,0,0,0,0
images/train/frame_15890.jpg,labels/train/frame_15890.txt,15890,60,train,0,0,0,0
images/train/frame_15900.jpg,labels/train/frame_15900.txt,15900,60,train,0,0,0,0
images/train/frame_15910.jpg,labels/train/frame_15910.txt,15910,60,train,0,0,0,0
images/train/frame_15920.jpg,labels/train/frame_15920.txt,15920,60,train,0,0,0,0
images/train/frame_15930.jpg,labels/train/frame_15930.txt,15930,60,train,0,0,0,0
images/train/frame_15940.jpg,labels/train/frame_15940.txt,15940,60,train,0,0,0,0
images/train/frame_15950.jpg,labels/train/frame_15950.txt,15950,60,train,0,0,0,0
images/train/frame_15960.jpg,labels/train/frame_15960.txt,15960,60,train,0,0,0,0
images/train/frame_15970.jpg,labels/train/frame_15970.txt,15970,60,train,0,0,0,0
images/train/frame_15980.jpg,labels/train/frame_15980.txt,15980,60,train,0,0,0,0
images/train/frame_15990.jpg,labels/train/frame_15990.txt,15990,60,train,0,0,0,0
images/train/frame_16000.jpg,labels/train/frame_16000.txt,16000,60,train,0,0,0,0
images/train/frame_16010.jpg,labels/train/frame_16010.txt,16010,60,train,0,0,0,0
images/train/frame_16020.jpg,labels/train/frame_16020.txt,16020,60,train,0,0,0,0
images/train/frame_16030.jpg,labels/train/frame_16030.txt,16030,60,train,0,0,0,0
images/train/frame_16040.jpg,labels/train/frame_16040.txt,16040,60,train,0,0,0,0
images/train/frame_16050.jpg,labels/train/frame_16050.txt,16050,60,train,0,0,0,0
images/train/frame_16060.jpg,labels/train/frame_16060.txt,16060,60,train,0,0,0,0
images/train/frame_16070.jpg,labels/train/frame_16070.txt,16070,60,train,0,0,0,0
images/train/frame_16080.jpg,labels/train/frame_16080.txt,16080,60,train,0,0,0,0
images/train/frame_16090.jpg,labels/train/frame_16090.txt,16090,60,train,0,0,0,0
images/test/frame_16110.jpg,labels/test/frame_16110.txt,16110,61,test,0,0,0,0
images/test/frame_16120.jpg,labels/test/frame_16120.txt,16120,61,test,0,0,0,0
images/test/frame_16130.jpg,labels/test/frame_16130.txt,16130,61,test,0,0,0,0
images/train/frame_16170.jpg,labels/train/frame_16170.txt,16170,62,train,0,1,0,0
images/train/frame_16180.jpg,labels/train/frame_16180.txt,16180,62,train,0,1,0,0
images/train/frame_16190.jpg,labels/train/frame_16190.txt,16190,62,train,0,1,0,0
images/train/frame_16200.jpg,labels/train/frame_16200.txt,16200,62,train,0,1,0,0
images/train/frame_16210.jpg,labels/train/frame_16210.txt,16210,62,train,0,1,0,0
images/train/frame_16220.jpg,labels/train/frame_16220.txt,16220,62,train,0,1,0,0
images/train/frame_16230.jpg,labels/train/frame_16230.txt,16230,62,train,0,1,0,0
images/train/frame_16240.jpg,labels/train/frame_16240.txt,16240,62,train,0,1,0,0
images/train/frame_16250.jpg,labels/train/frame_16250.txt,16250,62,train,0,1,0,0
images/train/frame_16260.jpg,labels/train/frame_16260.txt,16260,62,train,0,1,0,0
images/train/frame_16270.jpg,labels/train/frame_16270.txt,16270,62,train,0,1,0,0
images/train/frame_16280.jpg,labels/train/frame_16280.txt,16280,62,train,0,1,0,0
images/train/frame_16290.jpg,labels/train/frame_16290.txt,16290,62,train,0,1,0,0
images/train/frame_16300.jpg,labels/train/frame_16300.txt,16300,62,train,0,1,0,0
images/train/frame_16310.jpg,labels/train/frame_16310.txt,16310,62,train,0,2,0,0
images/train/frame_16320.jpg,labels/train/frame_16320.txt,16320,62,train,0,2,0,0
images/train/frame_16330.jpg,labels/train/frame_16330.txt,16330,62,train,0,1,0,0
images/train/frame_16340.jpg,labels/train/frame_16340.txt,16340,62,train,0,1,0,0
images/train/frame_16350.jpg,labels/train/frame_16350.txt,16350,62,train,0,1,0,0
images/train/frame_16360.jpg,labels/train/frame_16360.txt,16360,62,train,0,1,0,0
images/train/frame_16370.jpg,labels/train/frame_16370.txt,16370,62,train,0,1,0,0
images/train/frame_16380.jpg,labels/train/frame_16380.txt,16380,62,train,0,1,0,0
images/train/frame_16390.jpg,labels/train/frame_16390.txt,16390,62,train,0,1,0,0
images/train/frame_16400.jpg,labels/train/frame_16400.txt,16400,62,train,0,0,0,0
images/train/frame_16410.jpg,labels/train/frame_16410.txt,16410,62,train,0,0,0,0
images/train/frame_16420.jpg,labels/train/frame_16420.txt,16420,62,train,0,0,0,0
images/train/frame_16430.jpg,labels/train/frame_16430.txt,16430,62,train,0,0,0,0
images/train/frame_16440.jpg,labels/train/frame_16440.txt,16440,62,train,0,0,0,0
images/train/frame_16450.jpg,labels/train/frame_16450.txt,16450,62,train,0,0,0,0
images/train/frame_16460.jpg,labels/train/frame_16460.txt,16460,62,train,0,0,0,0
images/train/frame_16470.jpg,labels/train/frame_16470.txt,16470,62,train,0,0,0,0
images/train/frame_16480.jpg,labels/train/frame_16480.txt,16480,62,train,0,0,0,0
images/train/frame_16490.jpg,labels/train/frame_16490.txt,16490,62,train,0,0,0,0
images/train/frame_16500.jpg,labels/train/frame_16500.txt,16500,62,train,0,0,0,0
images/train/frame_16510.jpg,labels/train/frame_16510.txt,16510,62,train,0,0,0,0
images/train/frame_16520.jpg,labels/train/frame_16520.txt,16520,62,train,0,0,0,0
images/train/frame_16530.jpg,labels/train/frame_16530.txt,16530,62,train,0,0,0,0
images/train/frame_16540.jpg,labels/train/frame_16540.txt,16540,62,train,0,0,0,0
images/train/frame_16550.jpg,labels/train/frame_16550.txt,16550,62,train,0,0,0,0
images/train/frame_16560.jpg,labels/train/frame_16560.txt,16560,62,train,0,0,0,0
images/train/frame_16570.jpg,labels/train/frame_16570.txt,16570,62,train,0,0,0,0
images/train/frame_16580.jpg,labels/train/frame_16580.txt,16580,62,train,0,0,0,0
images/train/frame_16590.jpg,labels/train/frame_16590.txt,16590,62,train,0,0,0,0
images/train/frame_16600.jpg,labels/train/frame_16600.txt,16600,62,train,0,0,0,0
images/train/frame_16610.jpg,labels/train/frame_16610.txt,16610,62,train,0,0,0,0
images/train/frame_16620.jpg,labels/train/frame_16620.txt,16620,62,train,0,0,0,0
images/train/frame_16630.jpg,labels/train/frame_16630.txt,16630,62,train,0,0,0,0
images/train/frame_16640.jpg,labels/train/frame_16640.txt,16640,62,train,0,0,0,0
images/train/frame_16650.jpg,labels/train/frame_16650.txt,16650,62,train,1,0,0,0
images/train/frame_16660.jpg,labels/train/frame_16660.txt,16660,62,train,1,0,0,0
images/train/frame_16670.jpg,labels/train/frame_16670.txt,16670,62,train,1,0,0,0
images/train/frame_16680.jpg,labels/train/frame_16680.txt,16680,62,train,1,0,0,0
images/train/frame_16690.jpg,labels/train/frame_16690.txt,16690,62,train,0,0,0,0
images/train/frame_16700.jpg,labels/train/frame_16700.txt,16700,62,train,0,0,0,0
images/train/frame_16710.jpg,labels/train/frame_16710.txt,16710,62,train,0,0,0,0
images/train/frame_16720.jpg,labels/train/frame_16720.txt,16720,62,train,0,0,0,0
images/train/frame_16730.jpg,labels/train/frame_16730.txt,16730,62,train,0,0,0,0
images/train/frame_16740.jpg,labels/train/frame_16740.txt,16740,62,train,0,0,0,0
images/train/frame_16750.jpg,labels/train/frame_16750.txt,16750,62,train,0,0,0,0
images/train/frame_16760.jpg,labels/train/frame_16760.txt,16760,62,train,0,0,0,0
images/train/frame_16770.jpg,labels/train/frame_16770.txt,16770,62,train,0,0,0,0
images/train/frame_16780.jpg,labels/train/frame_16780.txt,16780,62,train,0,0,0,0
images/train/frame_16790.jpg,labels/train/frame_16790.txt,16790,62,train,0,0,0,0
images/train/frame_16800.jpg,labels/train/frame_16800.txt,16800,62,train,0,0,0,0
images/train/frame_16810.jpg,labels/train/frame_16810.txt,16810,62,train,0,0,0,0
images/train/frame_16820.jpg,labels/train/frame_16820.txt,16820,62,train,0,0,0,0
images/train/frame_16830.jpg,labels/train/frame_16830.txt,16830,62,train,0,0,0,0
images/train/frame_16840.jpg,labels/train/frame_16840.txt,16840,62,train,0,0,0,0
images/train/frame_16850.jpg,labels/train/frame_16850.txt,16850,62,train,0,0,0,0
images/train/frame_16860.jpg,labels/train/frame_16860.txt,16860,62,train,0,0,0,0
images/train/frame_16870.jpg,labels/train/frame_16870.txt,16870,62,train,0,0,0,0
images/train/frame_16880.jpg,labels/train/frame_16880.txt,16880,62,train,0,0,0,0
images/train/frame_16890.jpg,labels/train/frame_16890.txt,16890,62,train,0,0,0,0
images/train/frame_16900.jpg,labels/train/frame_16900.txt,16900,62,train,0,0,0,0
images/train/frame_16910.jpg,labels/train/frame_16910.txt,16910,62,train,0,0,0,0
images/train/frame_16920.jpg,labels/train/frame_16920.txt,16920,62,train,0,0,0,0
images/train/frame_16930.jpg,labels/train/frame_16930.txt,16930,62,train,0,0,0,0
images/train/frame_16940.jpg,labels/train/frame_16940.txt,16940,62,train,0,0,0,0
images/train/frame_16950.jpg,labels/train/frame_16950.txt,16950,62,train,0,0,0,0
images/train/frame_16960.jpg,labels/train/frame_16960.txt,16960,62,train,0,0,0,0
images/train/frame_16970.jpg,labels/train/frame_16970.txt,16970,62,train,0,0,0,0
images/train/frame_16980.jpg,labels/train/frame_16980.txt,16980,62,train,0,0,0,0
images/train/frame_16990.jpg,labels/train/frame_16990.txt,16990,62,train,0,0,0,0
images/train/frame_17000.jpg,labels/train/frame_17000.txt,17000,62,train,0,0,0,0
images/train/frame_17010.jpg,labels/train/frame_17010.txt,17010,62,train,0,0,0,0
images/train/frame_17020.jpg,labels/train/frame_17020.txt,17020,62,train,0,0,0,0
images/train/frame_17040.jpg,labels/train/frame_17040.txt,17040,63,train,0,0,0,0
images/train/frame_17050.jpg,labels/train/frame_17050.txt,17050,63,train,0,0,0,0
images/train/frame_17060.jpg,labels/train/frame_17060.txt,17060,63,train,0,0,0,0
images/train/frame_17070.jpg,labels/train/frame_17070.txt,17070,63,train,0,0,0,0
images/train/frame_17080.jpg,labels/train/frame_17080.txt,17080,63,train,0,0,0,0
images/train/frame_17090.jpg,labels/train/frame_17090.txt,17090,63,train,0,0,0,0
images/train/frame_17100.jpg,labels/train/frame_17100.txt,17100,63,train,0,0,0,0
images/train/frame_17110.jpg,labels/train/frame_17110.txt,17110,63,train,0,0,0,0
images/train/frame_17120.jpg,labels/train/frame_17120.txt,17120,63,train,0,0,0,0
images/train/frame_17130.jpg,labels/train/frame_17130.txt,17130,63,train,0,0,0,0
images/train/frame_17140.jpg,labels/train/frame_17140.txt,17140,63,train,0,0,0,0
images/train/frame_17150.jpg,labels/train/frame_17150.txt,17150,63,train,0,0,0,0
images/train/frame_17160.jpg,labels/train/frame_17160.txt,17160,63,train,0,0,0,0
images/train/frame_17170.jpg,labels/train/frame_17170.txt,17170,63,train,0,0,0,0
images/train/frame_17180.jpg,labels/train/frame_17180.txt,17180,63,train,0,0,0,0
images/train/frame_17190.jpg,labels/train/frame_17190.txt,17190,63,train,0,0,0,0
images/train/frame_17200.jpg,labels/train/frame_17200.txt,17200,63,train,0,0,0,0
images/train/frame_17210.jpg,labels/train/frame_17210.txt,17210,63,train,0,0,0,0
images/train/frame_17220.jpg,labels/train/frame_17220.txt,17220,63,train,0,0,0,0
images/train/frame_17230.jpg,labels/train/frame_17230.txt,17230,63,train,0,0,0,0
images/train/frame_17240.jpg,labels/train/frame_17240.txt,17240,63,train,0,1,0,0
images/train/frame_17250.jpg,labels/train/frame_17250.txt,17250,63,train,0,1,0,0
images/train/frame_17260.jpg,labels/train/frame_17260.txt,17260,63,train,0,0,0,0
images/train/frame_17270.jpg,labels/train/frame_17270.txt,17270,63,train,0,0,0,0
images/train/frame_17280.jpg,labels/train/frame_17280.txt,17280,63,train,0,0,0,0
images/train/frame_17290.jpg,labels/train/frame_17290.txt,17290,63,train,0,0,0,0
images/train/frame_17300.jpg,labels/train/frame_17300.txt,17300,63,train,0,1,0,0
images/train/frame_17310.jpg,labels/train/frame_17310.txt,17310,63,train,0,1,0,0
images/train/frame_17320.jpg,labels/train/frame_17320.txt,17320,63,train,0,0,0,0
images/train/frame_17330.jpg,labels/train/frame_17330.txt,17330,63,train,0,0,0,0
images/train/frame_17340.jpg,labels/train/frame_17340.txt,17340,63,train,0,0,0,0
images/train/frame_17350.jpg,labels/train/frame_17350.txt,17350,63,train,0,0,0,0
images/train/frame_17360.jpg,labels/train/frame_17360.txt,17360,63,train,0,0,0,0
images/train/frame_17370.jpg,labels/train/frame_17370.txt,17370,63,train,0,0,0,0
images/train/frame_17380.jpg,labels/train/frame_17380.txt,17380,63,train,0,0,0,0
images/train/frame_17390.jpg,labels/train/frame_17390.txt,17390,63,train,0,0,0,0
images/train/frame_17400.jpg,labels/train/frame_17400.txt,17400,63,train,0,0,0,0
images/train/frame_17410.jpg,labels/train/frame_17410.txt,17410,63,train,0,0,0,0
images/train/frame_17420.jpg,labels/train/frame_17420.txt,17420,63,train,0,0,0,0
images/train/frame_17430.jpg,labels/train/frame_17430.txt,17430,63,train,0,0,0,0
images/train/frame_17440.jpg,labels/train/frame_17440.txt,17440,63,train,0,0,0,0
images/train/frame_17450.jpg,labels/train/frame_17450.txt,17450,63,train,0,0,0,0
images/train/frame_17460.jpg,labels/train/frame_17460.txt,17460,63,train,0,0,0,0
images/train/frame_17470.jpg,labels/train/frame_17470.txt,17470,63,train,0,0,0,0
images/train/frame_17480.jpg,labels/train/frame_17480.txt,17480,63,train,0,0,0,0
images/train/frame_17490.jpg,labels/train/frame_17490.txt,17490,63,train,0,0,0,0
images/train/frame_17500.jpg,labels/train/frame_17500.txt,17500,63,train,0,0,0,0
images/train/frame_17510.jpg,labels/train/frame_17510.txt,17510,63,train,0,0,0,0
images/train/frame_17520.jpg,labels/train/frame_17520.txt,17520,63,train,0,0,0,0
images/train/frame_17530.jpg,labels/train/frame_17530.txt,17530,63,train,0,0,0,0
images/train/frame_17540.jpg,labels/train/frame_17540.txt,17540,63,train,0,0,0,0
images/train/frame_17560.jpg,labels/train/frame_17560.txt,17560,64,train,0,0,0,0
images/train/frame_17570.jpg,labels/train/frame_17570.txt,17570,64,train,0,0,0,0
images/train/frame_17580.jpg,labels/train/frame_17580.txt,17580,64,train,0,0,0,0
images/train/frame_17590.jpg,labels/train/frame_17590.txt,17590,64,train,0,0,0,0
images/train/frame_17600.jpg,labels/train/frame_17600.txt,17600,64,train,0,0,0,0
images/train/frame_17610.jpg,labels/train/frame_17610.txt,17610,64,train,0,0,0,0
images/train/frame_17620.jpg,labels/train/frame_17620.txt,17620,64,train,0,0,0,0
images/train/frame_17630.jpg,labels/train/frame_17630.txt,17630,64,train,0,0,0,0
images/train/frame_17640.jpg,labels/train/frame_17640.txt,17640,64,train,0,0,0,0
images/train/frame_17650.jpg,labels/train/frame_17650.txt,17650,64,train,0,0,0,0
images/train/frame_17660.jpg,labels/train/frame_17660.txt,17660,64,train,0,0,0,0
images/train/frame_17670.jpg,labels/train/frame_17670.txt,17670,64,train,0,0,0,0
images/train/frame_17680.jpg,labels/train/frame_17680.txt,17680,64,train,0,0,0,0
